386.0,14.0,167,446,"[0, 1, 0]"
386.0,14.0,167,453,"[0, 1, 0]"
386.0,14.0,167,460,"[0, 1, 0]"
386.0,14.0,167,467,"[0, 1, 0]"
386.0,14.0,167,474,"[0, 1, 0]"
386.0,14.0,167,481,"[0, 1, 0]"
386.0,14.0,167,488,"[0, 1, 0]"
386.0,14.0,167,495,"[0, 1, 0]"
386.0,14.0,167,502,"[0, 1, 0]"
386.0,14.0,167,509,"[0, 1, 0]"
386.0,14.0,167,516,"[0, 1, 0]"
386.0,14.0,167,523,"[0, 1, 0]"
386.0,14.0,167,530,"[0, 1, 0]"
386.0,14.0,167,537,"[0, 1, 0]"
386.0,14.0,167,544,"[0, 1, 0]"
386.0,14.0,167,551,"[0, 1, 0]"
386.0,14.0,167,558,"[0, 1, 0]"
386.0,14.0,167,565,"[0, 1, 0]"
386.0,14.0,167,572,"[0, 1, 0]"
386.0,14.0,167,579,"[0, 1, 0]"
386.0,14.0,167,586,"[0, 1, 0]"
386.0,14.0,167,593,"[0, 1, 0]"
386.0,14.0,167,600,"[0, 1, 0]"
386.0,14.0,167,607,"[0, 1, 0]"
418.0,-18.0,240,257,"[0, 1, 0]"
418.0,-18.0,240,264,"[0, 1, 0]"
418.0,-18.0,240,271,"[0, 1, 0]"
418.0,-18.0,240,278,"[0, 1, 0]"
418.0,-18.0,240,285,"[0, 1, 0]"
418.0,-18.0,240,292,"[0, 1, 0]"
418.0,-18.0,240,299,"[0, 1, 0]"
418.0,-18.0,240,306,"[0, 1, 0]"
418.0,-18.0,240,313,"[0, 1, 0]"
418.0,-18.0,240,320,"[0, 1, 0]"
418.0,-18.0,240,327,"[0, 1, 0]"
418.0,-18.0,240,334,"[0, 1, 0]"
418.0,-18.0,240,341,"[0, 1, 0]"
418.0,-18.0,240,348,"[0, 1, 0]"
418.0,-18.0,240,355,"[0, 1, 0]"
418.0,-18.0,240,362,"[0, 1, 0]"
418.0,-18.0,240,369,"[0, 1, 0]"
418.0,-18.0,240,376,"[0, 1, 0]"
418.0,-18.0,240,383,"[0, 1, 0]"
418.0,-18.0,240,390,"[0, 1, 0]"
418.0,-18.0,240,397,"[0, 1, 0]"
418.0,-18.0,240,404,"[0, 1, 0]"
418.0,-18.0,240,411,"[0, 1, 0]"
418.0,-18.0,240,418,"[0, 1, 0]"
418.0,-18.0,240,425,"[0, 1, 0]"
418.0,-18.0,240,432,"[0, 1, 0]"
418.0,-18.0,240,439,"[0, 1, 0]"
418.0,-18.0,240,446,"[0, 1, 0]"
418.0,-18.0,240,453,"[0, 1, 0]"
418.0,-18.0,240,460,"[0, 1, 0]"
418.0,-18.0,240,467,"[0, 1, 0]"
418.0,-18.0,240,474,"[0, 1, 0]"
418.0,-18.0,240,481,"[0, 1, 0]"
418.0,-18.0,240,488,"[0, 1, 0]"
418.0,-18.0,240,495,"[0, 1, 0]"
418.0,-18.0,240,502,"[0, 1, 0]"
418.0,-18.0,240,509,"[0, 1, 0]"
418.0,-18.0,240,516,"[0, 1, 0]"
418.0,-18.0,240,523,"[0, 1, 0]"
418.0,-18.0,240,530,"[0, 1, 0]"
418.0,-18.0,240,537,"[0, 1, 0]"
418.0,-18.0,240,544,"[0, 1, 0]"
418.0,-18.0,240,551,"[0, 1, 0]"
418.0,-18.0,240,558,"[0, 1, 0]"
418.0,-18.0,240,565,"[0, 1, 0]"
418.0,-18.0,240,572,"[0, 1, 0]"
418.0,-18.0,240,579,"[0, 1, 0]"
418.0,-18.0,240,586,"[0, 1, 0]"
418.0,-18.0,240,593,"[0, 1, 0]"
418.0,-18.0,240,600,"[0, 1, 0]"
418.0,-18.0,240,607,"[0, 1, 0]"
342.0,58.0,598,257,"[0, 1, 0]"
342.0,58.0,598,264,"[0, 1, 0]"
342.0,58.0,598,271,"[0, 1, 0]"
342.0,58.0,598,278,"[0, 1, 0]"
342.0,58.0,598,285,"[0, 1, 0]"
342.0,58.0,598,292,"[0, 1, 0]"
342.0,58.0,598,299,"[0, 1, 0]"
342.0,58.0,598,306,"[0, 1, 0]"
342.0,58.0,598,313,"[0, 1, 0]"
342.0,58.0,598,320,"[0, 1, 0]"
342.0,58.0,598,327,"[0, 1, 0]"
342.0,58.0,598,334,"[0, 1, 0]"
342.0,58.0,598,341,"[0, 1, 0]"
342.0,58.0,598,348,"[0, 1, 0]"
342.0,58.0,598,355,"[0, 1, 0]"
342.0,58.0,598,362,"[0, 1, 0]"
342.0,58.0,598,369,"[0, 1, 0]"
342.0,58.0,598,376,"[0, 1, 0]"
342.0,58.0,598,383,"[0, 1, 0]"
342.0,58.0,598,390,"[0, 1, 0]"
342.0,58.0,598,397,"[0, 1, 0]"
342.0,58.0,598,404,"[0, 1, 0]"
342.0,58.0,598,411,"[0, 1, 0]"
342.0,58.0,598,418,"[0, 1, 0]"
342.0,58.0,598,425,"[0, 1, 0]"
342.0,58.0,598,432,"[0, 1, 0]"
342.0,58.0,598,439,"[0, 1, 0]"
342.0,58.0,598,446,"[0, 1, 0]"
342.0,58.0,598,453,"[0, 1, 0]"
342.0,58.0,598,460,"[0, 1, 0]"
342.0,58.0,598,467,"[0, 1, 0]"
342.0,58.0,598,474,"[0, 1, 0]"
342.0,58.0,598,481,"[0, 1, 0]"
342.0,58.0,598,488,"[0, 1, 0]"
342.0,58.0,598,495,"[0, 1, 0]"
342.0,58.0,598,502,"[0, 1, 0]"
342.0,58.0,598,509,"[0, 1, 0]"
342.0,58.0,598,516,"[0, 1, 0]"
342.0,58.0,598,523,"[0, 1, 0]"
342.0,58.0,598,530,"[0, 1, 0]"
342.0,58.0,598,537,"[0, 1, 0]"
342.0,58.0,598,544,"[0, 1, 0]"
342.0,58.0,598,551,"[0, 1, 0]"
342.0,58.0,598,558,"[0, 1, 0]"
342.0,58.0,598,565,"[0, 1, 0]"
342.0,58.0,598,572,"[0, 1, 0]"
342.0,58.0,598,579,"[0, 1, 0]"
342.0,58.0,598,586,"[0, 1, 0]"
342.0,58.0,598,593,"[0, 1, 0]"
342.0,58.0,598,600,"[0, 1, 0]"
342.0,58.0,598,607,"[0, 1, 0]"
238.0,162.0,343,257,"[1, 0, 0]"
234.0,166.0,343,264,"[1, 0, 0]"
230.0,170.0,343,271,"[1, 0, 0]"
226.0,174.0,343,278,"[1, 0, 0]"
222.0,178.0,343,285,"[1, 0, 0]"
218.0,182.0,343,292,"[1, 0, 0]"
214.0,186.0,343,299,"[1, 0, 0]"
210.0,190.0,343,306,"[1, 0, 0]"
210.0,190.0,343,313,"[0, 1, 0]"
210.0,190.0,343,320,"[0, 1, 0]"
210.0,190.0,343,327,"[0, 1, 0]"
210.0,190.0,343,334,"[0, 1, 0]"
210.0,190.0,343,341,"[0, 1, 0]"
210.0,190.0,343,348,"[0, 1, 0]"
210.0,190.0,343,355,"[0, 1, 0]"
210.0,190.0,343,362,"[0, 1, 0]"
210.0,190.0,343,369,"[0, 1, 0]"
210.0,190.0,343,376,"[0, 1, 0]"
210.0,190.0,343,383,"[0, 1, 0]"
210.0,190.0,343,390,"[0, 1, 0]"
210.0,190.0,343,397,"[0, 1, 0]"
210.0,190.0,343,404,"[0, 1, 0]"
210.0,190.0,343,411,"[0, 1, 0]"
210.0,190.0,343,418,"[0, 1, 0]"
210.0,190.0,343,425,"[0, 1, 0]"
210.0,190.0,343,432,"[0, 1, 0]"
210.0,190.0,343,439,"[0, 1, 0]"
210.0,190.0,343,446,"[0, 1, 0]"
210.0,190.0,343,453,"[0, 1, 0]"
210.0,190.0,343,460,"[0, 1, 0]"
210.0,190.0,343,467,"[0, 1, 0]"
210.0,190.0,343,474,"[0, 1, 0]"
210.0,190.0,343,481,"[0, 1, 0]"
210.0,190.0,343,488,"[0, 1, 0]"
210.0,190.0,343,495,"[0, 1, 0]"
210.0,190.0,343,502,"[0, 1, 0]"
210.0,190.0,343,509,"[0, 1, 0]"
210.0,190.0,343,516,"[0, 1, 0]"
210.0,190.0,343,523,"[0, 1, 0]"
210.0,190.0,343,530,"[0, 1, 0]"
210.0,190.0,343,537,"[0, 1, 0]"
210.0,190.0,343,544,"[0, 1, 0]"
210.0,190.0,343,551,"[0, 1, 0]"
210.0,190.0,343,558,"[0, 1, 0]"
210.0,190.0,343,565,"[0, 1, 0]"
210.0,190.0,343,572,"[0, 1, 0]"
210.0,190.0,343,579,"[0, 1, 0]"
210.0,190.0,343,586,"[0, 1, 0]"
210.0,190.0,343,593,"[0, 1, 0]"
210.0,190.0,343,600,"[0, 1, 0]"
210.0,190.0,343,607,"[0, 1, 0]"
138.0,262.0,310,257,"[0, 1, 0]"
138.0,262.0,310,264,"[0, 1, 0]"
138.0,262.0,310,271,"[0, 1, 0]"
138.0,262.0,310,278,"[0, 1, 0]"
138.0,262.0,310,285,"[0, 1, 0]"
138.0,262.0,310,292,"[0, 1, 0]"
138.0,262.0,310,299,"[0, 1, 0]"
138.0,262.0,310,306,"[0, 1, 0]"
138.0,262.0,310,313,"[0, 1, 0]"
138.0,262.0,310,320,"[0, 1, 0]"
138.0,262.0,310,327,"[0, 1, 0]"
138.0,262.0,310,334,"[0, 1, 0]"
138.0,262.0,310,341,"[0, 1, 0]"
138.0,262.0,310,348,"[0, 1, 0]"
138.0,262.0,310,355,"[0, 1, 0]"
138.0,262.0,310,362,"[0, 1, 0]"
138.0,262.0,310,369,"[0, 1, 0]"
138.0,262.0,310,376,"[0, 1, 0]"
138.0,262.0,310,383,"[0, 1, 0]"
138.0,262.0,310,390,"[0, 1, 0]"
138.0,262.0,310,397,"[0, 1, 0]"
138.0,262.0,310,404,"[0, 1, 0]"
138.0,262.0,310,411,"[0, 1, 0]"
138.0,262.0,310,418,"[0, 1, 0]"
138.0,262.0,310,425,"[0, 1, 0]"
138.0,262.0,310,432,"[0, 1, 0]"
138.0,262.0,310,439,"[0, 1, 0]"
138.0,262.0,310,446,"[0, 1, 0]"
138.0,262.0,310,453,"[0, 1, 0]"
138.0,262.0,310,460,"[0, 1, 0]"
138.0,262.0,310,467,"[0, 1, 0]"
138.0,262.0,310,474,"[0, 1, 0]"
138.0,262.0,310,481,"[0, 1, 0]"
138.0,262.0,310,488,"[0, 1, 0]"
138.0,262.0,310,495,"[0, 1, 0]"
138.0,262.0,310,502,"[0, 1, 0]"
138.0,262.0,310,509,"[0, 1, 0]"
138.0,262.0,310,516,"[0, 1, 0]"
138.0,262.0,310,523,"[0, 1, 0]"
138.0,262.0,310,530,"[0, 1, 0]"
138.0,262.0,310,537,"[0, 1, 0]"
138.0,262.0,310,544,"[0, 1, 0]"
138.0,262.0,310,551,"[0, 1, 0]"
138.0,262.0,310,558,"[0, 1, 0]"
138.0,262.0,310,565,"[0, 1, 0]"
138.0,262.0,310,572,"[0, 1, 0]"
138.0,262.0,310,579,"[0, 1, 0]"
138.0,262.0,310,586,"[0, 1, 0]"
138.0,262.0,310,593,"[0, 1, 0]"
138.0,262.0,310,600,"[0, 1, 0]"
138.0,262.0,310,607,"[0, 1, 0]"
86.0,314.0,222,257,"[0, 1, 0]"
86.0,314.0,222,264,"[0, 1, 0]"
86.0,314.0,222,271,"[0, 1, 0]"
86.0,314.0,222,278,"[0, 1, 0]"
86.0,314.0,222,285,"[0, 1, 0]"
86.0,314.0,222,292,"[0, 1, 0]"
86.0,314.0,222,299,"[0, 1, 0]"
86.0,314.0,222,306,"[0, 1, 0]"
86.0,314.0,222,313,"[0, 1, 0]"
86.0,314.0,222,320,"[0, 1, 0]"
86.0,314.0,222,327,"[0, 1, 0]"
86.0,314.0,222,334,"[0, 1, 0]"
86.0,314.0,222,341,"[0, 1, 0]"
86.0,314.0,222,348,"[0, 1, 0]"
86.0,314.0,222,355,"[0, 1, 0]"
86.0,314.0,222,362,"[0, 1, 0]"
86.0,314.0,222,369,"[0, 1, 0]"
86.0,314.0,222,376,"[0, 1, 0]"
86.0,314.0,222,383,"[0, 1, 0]"
86.0,314.0,222,390,"[0, 1, 0]"
86.0,314.0,222,397,"[0, 1, 0]"
86.0,314.0,222,404,"[0, 1, 0]"
86.0,314.0,222,411,"[0, 1, 0]"
86.0,314.0,222,418,"[0, 1, 0]"
86.0,314.0,222,425,"[0, 1, 0]"
86.0,314.0,222,432,"[0, 1, 0]"
86.0,314.0,222,439,"[0, 1, 0]"
86.0,314.0,222,446,"[0, 1, 0]"
86.0,314.0,222,453,"[0, 1, 0]"
86.0,314.0,222,460,"[0, 1, 0]"
86.0,314.0,222,467,"[0, 1, 0]"
86.0,314.0,222,474,"[0, 1, 0]"
86.0,314.0,222,481,"[0, 1, 0]"
86.0,314.0,222,488,"[0, 1, 0]"
86.0,314.0,222,495,"[0, 1, 0]"
86.0,314.0,222,502,"[0, 1, 0]"
86.0,314.0,222,509,"[0, 1, 0]"
86.0,314.0,222,516,"[0, 1, 0]"
86.0,314.0,222,523,"[0, 1, 0]"
86.0,314.0,222,530,"[0, 1, 0]"
86.0,314.0,222,537,"[0, 1, 0]"
86.0,314.0,222,544,"[0, 1, 0]"
86.0,314.0,222,551,"[0, 1, 0]"
86.0,314.0,222,558,"[0, 1, 0]"
86.0,314.0,222,565,"[0, 1, 0]"
86.0,314.0,222,572,"[0, 1, 0]"
86.0,314.0,222,579,"[0, 1, 0]"
86.0,314.0,222,586,"[0, 1, 0]"
86.0,314.0,222,593,"[0, 1, 0]"
86.0,314.0,222,600,"[0, 1, 0]"
86.0,314.0,222,607,"[0, 1, 0]"
166.0,234.0,611,257,"[0, 0, 1]"
170.0,230.0,611,264,"[0, 0, 1]"
174.0,226.0,611,271,"[0, 0, 1]"
178.0,222.0,611,278,"[0, 0, 1]"
182.0,218.0,611,285,"[0, 0, 1]"
186.0,214.0,611,292,"[0, 0, 1]"
190.0,210.0,611,299,"[0, 0, 1]"
194.0,206.0,611,306,"[0, 0, 1]"
198.0,202.0,611,313,"[0, 0, 1]"
202.0,198.0,611,320,"[0, 0, 1]"
206.0,194.0,611,327,"[0, 0, 1]"
210.0,190.0,611,334,"[0, 0, 1]"
214.0,186.0,611,341,"[0, 0, 1]"
218.0,182.0,611,348,"[0, 0, 1]"
222.0,178.0,611,355,"[0, 0, 1]"
226.0,174.0,611,362,"[0, 0, 1]"
230.0,170.0,611,369,"[0, 0, 1]"
234.0,166.0,611,376,"[0, 0, 1]"
238.0,162.0,611,383,"[0, 0, 1]"
242.0,158.0,611,390,"[0, 0, 1]"
246.0,154.0,611,397,"[0, 0, 1]"
250.0,150.0,611,404,"[0, 0, 1]"
254.0,146.0,611,411,"[0, 0, 1]"
258.0,142.0,611,418,"[0, 0, 1]"
262.0,138.0,611,425,"[0, 0, 1]"
266.0,134.0,611,432,"[0, 0, 1]"
270.0,130.0,611,439,"[0, 0, 1]"
274.0,126.0,611,446,"[0, 0, 1]"
278.0,122.0,611,453,"[0, 0, 1]"
282.0,118.0,611,460,"[0, 0, 1]"
286.0,114.0,611,467,"[0, 0, 1]"
290.0,110.0,611,474,"[0, 0, 1]"
294.0,106.0,611,481,"[0, 0, 1]"
298.0,102.0,611,488,"[0, 0, 1]"
302.0,98.0,611,495,"[0, 0, 1]"
306.0,94.0,611,502,"[0, 0, 1]"
310.0,90.0,611,509,"[0, 0, 1]"
314.0,86.0,611,516,"[0, 0, 1]"
318.0,82.0,611,523,"[0, 0, 1]"
322.0,78.0,611,530,"[0, 0, 1]"
326.0,74.0,611,537,"[0, 0, 1]"
330.0,70.0,611,544,"[0, 0, 1]"
334.0,66.0,611,551,"[0, 0, 1]"
338.0,62.0,611,558,"[0, 0, 1]"
342.0,58.0,611,565,"[0, 0, 1]"
342.0,58.0,611,572,"[0, 1, 0]"
342.0,58.0,611,579,"[0, 1, 0]"
342.0,58.0,611,586,"[0, 1, 0]"
342.0,58.0,611,593,"[0, 1, 0]"
342.0,58.0,611,600,"[0, 1, 0]"
342.0,58.0,611,607,"[0, 1, 0]"
374.0,26.0,19,257,"[0, 1, 0]"
374.0,26.0,19,264,"[0, 1, 0]"
374.0,26.0,19,271,"[0, 1, 0]"
374.0,26.0,19,278,"[0, 1, 0]"
374.0,26.0,19,285,"[0, 1, 0]"
374.0,26.0,19,292,"[0, 1, 0]"
374.0,26.0,19,299,"[0, 1, 0]"
374.0,26.0,19,306,"[0, 1, 0]"
374.0,26.0,19,313,"[0, 1, 0]"
374.0,26.0,19,320,"[0, 1, 0]"
374.0,26.0,19,327,"[0, 1, 0]"
374.0,26.0,19,334,"[0, 1, 0]"
374.0,26.0,19,341,"[0, 1, 0]"
374.0,26.0,19,348,"[0, 1, 0]"
374.0,26.0,19,355,"[0, 1, 0]"
374.0,26.0,19,362,"[0, 1, 0]"
374.0,26.0,19,369,"[0, 1, 0]"
374.0,26.0,19,376,"[0, 1, 0]"
374.0,26.0,19,383,"[0, 1, 0]"
374.0,26.0,19,390,"[0, 1, 0]"
370.0,30.0,19,397,"[1, 0, 0]"
366.0,34.0,19,404,"[1, 0, 0]"
362.0,38.0,19,411,"[1, 0, 0]"
358.0,42.0,19,418,"[1, 0, 0]"
354.0,46.0,19,425,"[1, 0, 0]"
350.0,50.0,19,432,"[1, 0, 0]"
346.0,54.0,19,439,"[1, 0, 0]"
346.0,54.0,19,446,"[0, 1, 0]"
346.0,54.0,19,453,"[0, 1, 0]"
346.0,54.0,19,460,"[0, 1, 0]"
346.0,54.0,19,467,"[0, 1, 0]"
346.0,54.0,19,474,"[0, 1, 0]"
346.0,54.0,19,481,"[0, 1, 0]"
346.0,54.0,19,488,"[0, 1, 0]"
346.0,54.0,19,495,"[0, 1, 0]"
346.0,54.0,19,502,"[0, 1, 0]"
346.0,54.0,19,509,"[0, 1, 0]"
346.0,54.0,19,516,"[0, 1, 0]"
346.0,54.0,19,523,"[0, 1, 0]"
346.0,54.0,19,530,"[0, 1, 0]"
346.0,54.0,19,537,"[0, 1, 0]"
346.0,54.0,19,544,"[0, 1, 0]"
346.0,54.0,19,551,"[0, 1, 0]"
346.0,54.0,19,558,"[0, 1, 0]"
346.0,54.0,19,565,"[0, 1, 0]"
346.0,54.0,19,572,"[0, 1, 0]"
346.0,54.0,19,579,"[0, 1, 0]"
346.0,54.0,19,586,"[0, 1, 0]"
346.0,54.0,19,593,"[0, 1, 0]"
346.0,54.0,19,600,"[0, 1, 0]"
346.0,54.0,19,607,"[0, 1, 0]"
398.0,2.0,229,257,"[0, 1, 0]"
398.0,2.0,229,264,"[0, 1, 0]"
398.0,2.0,229,271,"[0, 1, 0]"
398.0,2.0,229,278,"[0, 1, 0]"
398.0,2.0,229,285,"[0, 1, 0]"
398.0,2.0,229,292,"[0, 1, 0]"
398.0,2.0,229,299,"[0, 1, 0]"
398.0,2.0,229,306,"[0, 1, 0]"
398.0,2.0,229,313,"[0, 1, 0]"
398.0,2.0,229,320,"[0, 1, 0]"
398.0,2.0,229,327,"[0, 1, 0]"
398.0,2.0,229,334,"[0, 1, 0]"
398.0,2.0,229,341,"[0, 1, 0]"
398.0,2.0,229,348,"[0, 1, 0]"
398.0,2.0,229,355,"[0, 1, 0]"
398.0,2.0,229,362,"[0, 1, 0]"
398.0,2.0,229,369,"[0, 1, 0]"
398.0,2.0,229,376,"[0, 1, 0]"
398.0,2.0,229,383,"[0, 1, 0]"
398.0,2.0,229,390,"[0, 1, 0]"
398.0,2.0,229,397,"[0, 1, 0]"
398.0,2.0,229,404,"[0, 1, 0]"
398.0,2.0,229,411,"[0, 1, 0]"
398.0,2.0,229,418,"[0, 1, 0]"
398.0,2.0,229,425,"[0, 1, 0]"
398.0,2.0,229,432,"[0, 1, 0]"
398.0,2.0,229,439,"[0, 1, 0]"
398.0,2.0,229,446,"[0, 1, 0]"
398.0,2.0,229,453,"[0, 1, 0]"
398.0,2.0,229,460,"[0, 1, 0]"
398.0,2.0,229,467,"[0, 1, 0]"
398.0,2.0,229,474,"[0, 1, 0]"
398.0,2.0,229,481,"[0, 1, 0]"
398.0,2.0,229,488,"[0, 1, 0]"
398.0,2.0,229,495,"[0, 1, 0]"
398.0,2.0,229,502,"[0, 1, 0]"
398.0,2.0,229,509,"[0, 1, 0]"
398.0,2.0,229,516,"[0, 1, 0]"
398.0,2.0,229,523,"[0, 1, 0]"
398.0,2.0,229,530,"[0, 1, 0]"
398.0,2.0,229,537,"[0, 1, 0]"
398.0,2.0,229,544,"[0, 1, 0]"
398.0,2.0,229,551,"[0, 1, 0]"
398.0,2.0,229,558,"[0, 1, 0]"
398.0,2.0,229,565,"[0, 1, 0]"
398.0,2.0,229,572,"[0, 1, 0]"
398.0,2.0,229,579,"[0, 1, 0]"
398.0,2.0,229,586,"[0, 1, 0]"
398.0,2.0,229,593,"[0, 1, 0]"
398.0,2.0,229,600,"[0, 1, 0]"
398.0,2.0,229,607,"[0, 1, 0]"
398.0,2.0,98,257,"[0, 1, 0]"
398.0,2.0,98,264,"[0, 1, 0]"
398.0,2.0,98,271,"[0, 1, 0]"
398.0,2.0,98,278,"[0, 1, 0]"
398.0,2.0,98,285,"[0, 1, 0]"
398.0,2.0,98,292,"[0, 1, 0]"
398.0,2.0,98,299,"[0, 1, 0]"
398.0,2.0,98,306,"[0, 1, 0]"
398.0,2.0,98,313,"[0, 1, 0]"
398.0,2.0,98,320,"[0, 1, 0]"
398.0,2.0,98,327,"[0, 1, 0]"
398.0,2.0,98,334,"[0, 1, 0]"
398.0,2.0,98,341,"[0, 1, 0]"
398.0,2.0,98,348,"[0, 1, 0]"
398.0,2.0,98,355,"[0, 1, 0]"
398.0,2.0,98,362,"[0, 1, 0]"
398.0,2.0,98,369,"[0, 1, 0]"
