"[426.0, -26.0, 588, 264]","[1, 0, 0]"
"[478.0, -78.0, 106, 369]","[1, 0, 0]"
"[354.0, 46.0, 278, 96]","[0, 0, 1]"
"[354.0, 46.0, 129, 131]","[0, 0, 1]"
"[458.0, -58.0, 261, 299]","[0, 0, 1]"
"[570.0, -170.0, 423, 509]","[0, 1, 0]"
"[386.0, 14.0, 698, 292]","[1, 0, 0]"
"[286.0, 114.0, 443, 474]","[0, 1, 0]"
"[362.0, 38.0, 443, 215]","[1, 0, 0]"
"[390.0, 10.0, 213, 439]","[0, 1, 0]"
"[406.0, -6.0, 298, 187]","[0, 0, 1]"
"[402.0, -2.0, 221, 292]","[0, 1, 0]"
"[362.0, 38.0, 258, 54]","[0, 1, 0]"
"[314.0, 86.0, 14, 152]","[0, 0, 1]"
"[386.0, 14.0, 167, 390]","[0, 1, 0]"
"[378.0, 22.0, 607, 460]","[1, 0, 0]"
"[394.0, 6.0, 325, 152]","[0, 0, 1]"
"[470.0, -70.0, 291, 222]","[0, 0, 1]"
"[350.0, 50.0, 592, 516]","[0, 1, 0]"
"[454.0, -54.0, 543, 145]","[1, 0, 0]"
"[570.0, -170.0, 415, 229]","[0, 0, 1]"
"[350.0, 50.0, 697, 166]","[1, 0, 0]"
"[374.0, 26.0, 660, 432]","[0, 1, 0]"
"[274.0, 126.0, 534, 292]","[1, 0, 0]"
"[398.0, 2.0, 3, 586]","[0, 1, 0]"
"[522.0, -122.0, 379, 264]","[0, 0, 1]"
"[374.0, 26.0, 221, 19]","[0, 1, 0]"
"[414.0, -14.0, 211, 460]","[0, 1, 0]"
"[322.0, 78.0, 406, 145]","[1, 0, 0]"
"[282.0, 118.0, 534, 278]","[1, 0, 0]"
"[330.0, 70.0, 492, 159]","[1, 0, 0]"
"[378.0, 22.0, 57, 446]","[1, 0, 0]"
"[338.0, 62.0, 69, 180]","[0, 0, 1]"
"[414.0, -14.0, 585, 159]","[1, 0, 0]"
"[418.0, -18.0, 249, 166]","[0, 0, 1]"
"[394.0, 6.0, 679, 341]","[1, 0, 0]"
"[290.0, 110.0, 458, 383]","[0, 1, 0]"
"[334.0, 66.0, 190, 96]","[0, 0, 1]"
"[266.0, 134.0, 357, 145]","[1, 0, 0]"
"[390.0, 10.0, 186, 551]","[0, 1, 0]"
"[454.0, -54.0, 343, 222]","[0, 0, 1]"
"[302.0, 98.0, 354, 110]","[1, 0, 0]"
"[354.0, 46.0, 154, 565]","[1, 0, 0]"
"[386.0, 14.0, 167, 551]","[0, 1, 0]"
"[446.0, -46.0, 153, 523]","[0, 1, 0]"
"[330.0, 70.0, 584, 215]","[0, 1, 0]"
"[350.0, 50.0, 107, 117]","[0, 1, 0]"
"[454.0, -54.0, 298, 271]","[0, 0, 1]"
"[418.0, -18.0, 43, 320]","[0, 1, 0]"
"[366.0, 34.0, 1, 299]","[0, 0, 1]"
"[342.0, 58.0, 534, 320]","[1, 0, 0]"
"[466.0, -66.0, 336, 516]","[0, 1, 0]"
"[354.0, 46.0, 248, 362]","[0, 0, 1]"
"[394.0, 6.0, 109, 369]","[1, 0, 0]"
"[274.0, 126.0, 100, 320]","[0, 0, 1]"
"[286.0, 114.0, 674, 502]","[0, 1, 0]"
"[362.0, 38.0, 36, 173]","[0, 0, 1]"
"[514.0, -114.0, 379, 250]","[0, 0, 1]"
"[366.0, 34.0, 585, 355]","[0, 1, 0]"
"[378.0, 22.0, 655, 243]","[1, 0, 0]"
"[410.0, -10.0, 258, 369]","[0, 1, 0]"
"[366.0, 34.0, 557, 215]","[1, 0, 0]"
"[338.0, 62.0, 476, 348]","[1, 0, 0]"
"[346.0, 54.0, 509, 509]","[0, 1, 0]"
"[418.0, -18.0, 240, 509]","[0, 1, 0]"
"[370.0, 30.0, 60, 551]","[0, 1, 0]"
"[402.0, -2.0, 572, 75]","[1, 0, 0]"
"[238.0, 162.0, 376, 355]","[1, 0, 0]"
"[426.0, -26.0, 555, 187]","[1, 0, 0]"
"[426.0, -26.0, 367, 117]","[0, 0, 1]"
"[290.0, 110.0, 454, 166]","[1, 0, 0]"
"[482.0, -82.0, 158, 474]","[1, 0, 0]"
"[418.0, -18.0, 324, 159]","[0, 0, 1]"
"[370.0, 30.0, 590, 131]","[0, 1, 0]"
"[350.0, 50.0, 443, 54]","[0, 1, 0]"
"[398.0, 2.0, 161, 187]","[0, 1, 0]"
"[398.0, 2.0, 98, 292]","[0, 1, 0]"
"[322.0, 78.0, 492, 215]","[1, 0, 0]"
"[426.0, -26.0, 599, 103]","[1, 0, 0]"
"[278.0, 122.0, 408, 138]","[1, 0, 0]"
"[398.0, 2.0, 161, 404]","[0, 1, 0]"
"[306.0, 94.0, 467, 222]","[1, 0, 0]"
"[278.0, 122.0, 494, 278]","[1, 0, 0]"
"[318.0, 82.0, 572, 439]","[1, 0, 0]"
"[274.0, 126.0, 549, 376]","[0, 1, 0]"
"[414.0, -14.0, 228, 474]","[0, 1, 0]"
"[386.0, 14.0, 167, 285]","[0, 1, 0]"
"[486.0, -86.0, 336, 201]","[0, 0, 1]"
"[390.0, 10.0, 186, 348]","[0, 1, 0]"
"[458.0, -58.0, 112, 551]","[0, 1, 0]"
"[390.0, 10.0, 283, 89]","[0, 0, 1]"
"[418.0, -18.0, 478, 131]","[1, 0, 0]"
"[282.0, 118.0, 377, 271]","[1, 0, 0]"
"[310.0, 90.0, 224, 131]","[0, 0, 1]"
"[366.0, 34.0, 566, 96]","[0, 1, 0]"
"[370.0, 30.0, 590, 180]","[0, 1, 0]"
"[366.0, 34.0, 566, 124]","[0, 1, 0]"
"[618.0, -218.0, 453, 586]","[0, 1, 0]"
"[286.0, 114.0, 446, 390]","[1, 0, 0]"
"[286.0, 114.0, 99, 103]","[0, 0, 1]"
"[390.0, 10.0, 8, 404]","[0, 1, 0]"
"[426.0, -26.0, 261, 243]","[0, 0, 1]"
"[374.0, 26.0, 195, 460]","[0, 1, 0]"
"[374.0, 26.0, 195, 362]","[0, 1, 0]"
"[294.0, 106.0, 433, 250]","[1, 0, 0]"
"[334.0, 66.0, 213, 159]","[0, 0, 1]"
"[262.0, 138.0, 400, 348]","[1, 0, 0]"
"[570.0, -170.0, 530, 26]","[0, 1, 0]"
"[334.0, 66.0, 597, 138]","[1, 0, 0]"
"[354.0, 46.0, 224, 208]","[0, 0, 1]"
"[370.0, 30.0, 590, 579]","[0, 1, 0]"
"[406.0, -6.0, 575, 131]","[1, 0, 0]"
"[422.0, -22.0, 266, 222]","[0, 1, 0]"
"[370.0, 30.0, 99, 250]","[0, 0, 1]"
"[386.0, 14.0, 167, 369]","[0, 1, 0]"
"[346.0, 54.0, 193, 222]","[0, 0, 1]"
"[402.0, -2.0, 124, 586]","[0, 1, 0]"
"[458.0, -58.0, 649, 103]","[1, 0, 0]"
"[334.0, 66.0, 491, 117]","[1, 0, 0]"
"[366.0, 34.0, 585, 544]","[0, 1, 0]"
"[358.0, 42.0, 85, 362]","[0, 0, 1]"
"[334.0, 66.0, 410, 320]","[1, 0, 0]"
"[306.0, 94.0, 602, 320]","[0, 0, 1]"
"[526.0, -126.0, 274, 348]","[0, 1, 0]"
"[286.0, 114.0, 674, 467]","[0, 1, 0]"
"[450.0, -50.0, 356, 187]","[0, 0, 1]"
"[358.0, 42.0, 599, 208]","[1, 0, 0]"
"[286.0, 114.0, 550, 593]","[0, 1, 0]"
"[374.0, 26.0, 140, 173]","[0, 0, 1]"
"[434.0, -34.0, 317, 236]","[0, 0, 1]"
"[350.0, 50.0, 592, 285]","[0, 1, 0]"
"[298.0, 102.0, 139, 215]","[0, 0, 1]"
"[294.0, 106.0, 387, 257]","[1, 0, 0]"
"[366.0, 34.0, 651, 285]","[1, 0, 0]"
"[382.0, 18.0, 563, 313]","[1, 0, 0]"
"[418.0, -18.0, 140, 600]","[0, 1, 0]"
"[442.0, -42.0, 205, 579]","[0, 1, 0]"
"[418.0, -18.0, 140, 495]","[0, 1, 0]"
"[278.0, 122.0, 469, 586]","[0, 1, 0]"
"[390.0, 10.0, 8, 355]","[0, 1, 0]"
"[274.0, 126.0, 466, 425]","[0, 1, 0]"
"[354.0, 46.0, 630, 376]","[0, 1, 0]"
"[418.0, -18.0, 76, 474]","[1, 0, 0]"
"[442.0, -42.0, 9, 383]","[1, 0, 0]"
"[354.0, 46.0, 19, 173]","[0, 0, 1]"
"[182.0, 218.0, 376, 320]","[1, 0, 0]"
"[274.0, 126.0, 466, 397]","[0, 1, 0]"
"[210.0, 190.0, 626, 607]","[0, 0, 1]"
"[374.0, 26.0, 299, 180]","[0, 0, 1]"
"[462.0, -62.0, 154, 313]","[1, 0, 0]"
"[414.0, -14.0, 211, 348]","[0, 1, 0]"
"[374.0, 26.0, 161, 5]","[0, 1, 0]"
"[430.0, -30.0, 114, 586]","[1, 0, 0]"
"[262.0, 138.0, 357, 152]","[1, 0, 0]"
"[170.0, 230.0, 590, 306]","[0, 0, 1]"
"[286.0, 114.0, 93, 208]","[0, 0, 1]"
"[374.0, 26.0, 202, 131]","[0, 0, 1]"
"[414.0, -14.0, 228, 453]","[0, 1, 0]"
"[430.0, -30.0, 268, 257]","[0, 0, 1]"
"[278.0, 122.0, 577, 439]","[0, 0, 1]"
"[366.0, 34.0, 317, 89]","[0, 0, 1]"
"[346.0, 54.0, 572, 173]","[1, 0, 0]"
"[438.0, -38.0, 332, 152]","[0, 0, 1]"
"[410.0, -10.0, 203, 264]","[0, 0, 1]"
"[450.0, -50.0, 630, 5]","[0, 1, 0]"
"[530.0, -130.0, 356, 327]","[0, 0, 1]"
"[366.0, 34.0, 585, 173]","[1, 0, 0]"
"[318.0, 82.0, 433, 208]","[1, 0, 0]"
"[310.0, 90.0, 423, 313]","[1, 0, 0]"
"[194.0, 206.0, 365, 292]","[1, 0, 0]"
"[286.0, 114.0, 674, 390]","[0, 1, 0]"
"[450.0, -50.0, 686, 306]","[1, 0, 0]"
"[382.0, 18.0, 18, 565]","[0, 1, 0]"
"[278.0, 122.0, 384, 341]","[1, 0, 0]"
"[250.0, 150.0, 498, 558]","[0, 0, 1]"
"[350.0, 50.0, 107, 306]","[0, 1, 0]"
"[314.0, 86.0, 363, 110]","[1, 0, 0]"
"[414.0, -14.0, 211, 355]","[0, 1, 0]"
"[258.0, 142.0, 376, 334]","[1, 0, 0]"
"[342.0, 58.0, 533, 467]","[0, 1, 0]"
"[398.0, 2.0, 283, 103]","[0, 0, 1]"
"[466.0, -66.0, 60, 152]","[0, 1, 0]"
"[194.0, 206.0, 429, 418]","[0, 1, 0]"
"[366.0, 34.0, 261, 138]","[0, 0, 1]"
"[174.0, 226.0, 345, 299]","[1, 0, 0]"
"[450.0, -50.0, 97, 432]","[1, 0, 0]"
"[302.0, 98.0, 406, 180]","[1, 0, 0]"
"[334.0, 66.0, 492, 194]","[1, 0, 0]"
"[430.0, -30.0, 172, 593]","[1, 0, 0]"
"[218.0, 182.0, 464, 600]","[0, 0, 1]"
"[314.0, 86.0, 188, 75]","[0, 0, 1]"
"[414.0, -14.0, 259, 152]","[0, 0, 1]"
"[270.0, 130.0, 416, 600]","[0, 1, 0]"
"[222.0, 178.0, 406, 320]","[1, 0, 0]"
"[398.0, 2.0, 585, 103]","[0, 1, 0]"
"[374.0, 26.0, 195, 355]","[0, 1, 0]"
"[274.0, 126.0, 451, 411]","[0, 1, 0]"
"[350.0, 50.0, 518, 278]","[1, 0, 0]"
"[326.0, 74.0, 39, 306]","[0, 0, 1]"
"[426.0, -26.0, 97, 292]","[1, 0, 0]"
"[458.0, -58.0, 112, 313]","[0, 1, 0]"
"[410.0, -10.0, 576, 75]","[1, 0, 0]"
"[410.0, -10.0, 148, 593]","[0, 1, 0]"
"[386.0, 14.0, 279, 180]","[0, 0, 1]"
"[374.0, 26.0, 612, 89]","[1, 0, 0]"
"[390.0, 10.0, 186, 544]","[0, 1, 0]"
"[390.0, 10.0, 633, 131]","[1, 0, 0]"
"[286.0, 114.0, 629, 404]","[0, 1, 0]"
"[270.0, 130.0, 362, 271]","[1, 0, 0]"
"[310.0, 90.0, 502, 152]","[1, 0, 0]"
"[274.0, 126.0, 454, 502]","[0, 1, 0]"
"[330.0, 70.0, 655, 551]","[0, 1, 0]"
"[162.0, 238.0, 100, 124]","[0, 0, 1]"
"[370.0, 30.0, 60, 481]","[0, 1, 0]"
"[430.0, -30.0, 607, 369]","[1, 0, 0]"
"[506.0, -106.0, 138, 348]","[0, 1, 0]"
"[446.0, -46.0, 610, 320]","[1, 0, 0]"
"[354.0, 46.0, 171, 313]","[0, 0, 1]"
"[394.0, 6.0, 191, 299]","[0, 1, 0]"
"[322.0, 78.0, 658, 376]","[0, 0, 1]"
"[350.0, 50.0, 107, 334]","[0, 1, 0]"
"[398.0, 2.0, 261, 285]","[0, 0, 1]"
"[286.0, 114.0, 494, 264]","[1, 0, 0]"
"[366.0, 34.0, 206, 159]","[0, 0, 1]"
"[130.0, 270.0, 304, 257]","[1, 0, 0]"
"[382.0, 18.0, 124, 320]","[0, 1, 0]"
"[270.0, 130.0, 269, 103]","[0, 0, 1]"
"[322.0, 78.0, 626, 257]","[0, 0, 1]"
"[274.0, 126.0, 466, 607]","[0, 1, 0]"
"[618.0, -218.0, 453, 467]","[0, 1, 0]"
"[354.0, 46.0, 507, 348]","[1, 0, 0]"
"[418.0, -18.0, 261, 460]","[0, 1, 0]"
"[474.0, -74.0, 675, 138]","[1, 0, 0]"
"[286.0, 114.0, 550, 446]","[0, 1, 0]"
"[286.0, 114.0, 445, 334]","[1, 0, 0]"
"[150.0, 250.0, 308, 271]","[1, 0, 0]"
"[378.0, 22.0, 553, 194]","[1, 0, 0]"
"[410.0, -10.0, 46, 383]","[0, 1, 0]"
"[570.0, -170.0, 423, 586]","[0, 1, 0]"
"[426.0, -26.0, 632, 208]","[1, 0, 0]"
"[258.0, 142.0, 386, 187]","[1, 0, 0]"
"[366.0, 34.0, 633, 474]","[0, 1, 0]"
"[366.0, 34.0, 302, 131]","[0, 0, 1]"
"[354.0, 46.0, 555, 313]","[1, 0, 0]"
"[522.0, -122.0, 397, 460]","[0, 1, 0]"
"[338.0, 62.0, 174, 299]","[0, 0, 1]"
"[390.0, 10.0, 221, 138]","[0, 0, 1]"
"[434.0, -34.0, 211, 474]","[0, 1, 0]"
"[330.0, 70.0, 103, 138]","[0, 0, 1]"
"[386.0, 14.0, 210, 243]","[0, 0, 1]"
"[258.0, 142.0, 577, 89]","[0, 1, 0]"
"[370.0, 30.0, 190, 159]","[0, 0, 1]"
"[258.0, 142.0, 154, 257]","[0, 0, 1]"
"[474.0, -74.0, 323, 313]","[0, 0, 1]"
"[406.0, -6.0, 683, 187]","[1, 0, 0]"
"[274.0, 126.0, 99, 82]","[0, 0, 1]"
"[354.0, 46.0, 406, 89]","[1, 0, 0]"
"[426.0, -26.0, 188, 271]","[0, 0, 1]"
"[214.0, 186.0, 590, 383]","[0, 0, 1]"
"[518.0, -118.0, 39, 278]","[1, 0, 0]"
"[286.0, 114.0, 443, 341]","[0, 1, 0]"
"[366.0, 34.0, 186, 75]","[0, 1, 0]"
"[334.0, 66.0, 543, 355]","[1, 0, 0]"
"[386.0, 14.0, 652, 236]","[1, 0, 0]"
"[450.0, -50.0, 154, 334]","[1, 0, 0]"
"[466.0, -66.0, 60, 201]","[0, 1, 0]"
"[402.0, -2.0, 124, 537]","[0, 1, 0]"
"[394.0, 6.0, 505, 236]","[1, 0, 0]"
"[266.0, 134.0, 376, 306]","[1, 0, 0]"
"[378.0, 22.0, 669, 145]","[1, 0, 0]"
"[214.0, 186.0, 363, 285]","[1, 0, 0]"
"[290.0, 110.0, 356, 96]","[1, 0, 0]"
"[398.0, 2.0, 98, 355]","[0, 1, 0]"
"[374.0, 26.0, 32, 68]","[0, 1, 0]"
"[378.0, 22.0, 492, 117]","[1, 0, 0]"
"[414.0, -14.0, 650, 292]","[1, 0, 0]"
"[290.0, 110.0, 458, 369]","[0, 1, 0]"
"[418.0, -18.0, 290, 278]","[0, 0, 1]"
"[394.0, 6.0, 191, 215]","[0, 1, 0]"
"[374.0, 26.0, 195, 264]","[0, 1, 0]"
"[194.0, 206.0, 385, 502]","[0, 1, 0]"
"[310.0, 90.0, 597, 299]","[0, 0, 1]"
"[370.0, 30.0, 562, 145]","[1, 0, 0]"
"[374.0, 26.0, 507, 285]","[1, 0, 0]"
"[442.0, -42.0, 97, 264]","[1, 0, 0]"
"[426.0, -26.0, 79, 460]","[1, 0, 0]"
"[466.0, -66.0, 317, 439]","[0, 1, 0]"
"[306.0, 94.0, 184, 89]","[0, 0, 1]"
"[422.0, -22.0, 599, 110]","[1, 0, 0]"
"[382.0, 18.0, 221, 418]","[0, 1, 0]"
"[290.0, 110.0, 14, 110]","[0, 0, 1]"
"[354.0, 46.0, 478, 243]","[1, 0, 0]"
"[438.0, -38.0, 304, 243]","[0, 0, 1]"
"[350.0, 50.0, 208, 173]","[0, 0, 1]"
"[338.0, 62.0, 71, 446]","[0, 0, 1]"
"[318.0, 82.0, 113, 439]","[0, 1, 0]"
"[242.0, 158.0, 406, 285]","[1, 0, 0]"
"[442.0, -42.0, 205, 530]","[0, 1, 0]"
"[378.0, 22.0, 1, 285]","[0, 0, 1]"
"[414.0, -14.0, 325, 117]","[0, 0, 1]"
"[462.0, -62.0, 302, 299]","[0, 0, 1]"
"[326.0, 74.0, 137, 306]","[0, 0, 1]"
"[390.0, 10.0, 271, 285]","[0, 0, 1]"
"[410.0, -10.0, 283, 124]","[0, 0, 1]"
"[294.0, 106.0, 195, 96]","[0, 0, 1]"
"[374.0, 26.0, 221, 12]","[0, 1, 0]"
"[302.0, 98.0, 374, 201]","[1, 0, 0]"
"[374.0, 26.0, 32, 47]","[0, 1, 0]"
"[462.0, -62.0, 498, 75]","[1, 0, 0]"
"[482.0, -82.0, 304, 327]","[0, 0, 1]"
"[198.0, 202.0, 376, 292]","[1, 0, 0]"
"[398.0, 2.0, 152, 180]","[0, 0, 1]"
"[374.0, 26.0, 171, 348]","[0, 0, 1]"
"[458.0, -58.0, 95, 320]","[1, 0, 0]"
"[418.0, -18.0, 43, 460]","[0, 1, 0]"
"[470.0, -70.0, 284, 299]","[0, 0, 1]"
"[274.0, 126.0, 454, 194]","[0, 1, 0]"
"[306.0, 94.0, 26, 551]","[1, 0, 0]"
"[398.0, 2.0, 229, 397]","[0, 1, 0]"
"[454.0, -54.0, 683, 103]","[1, 0, 0]"
"[354.0, 46.0, 585, 166]","[1, 0, 0]"
"[250.0, 150.0, 514, 432]","[0, 0, 1]"
"[362.0, 38.0, 464, 96]","[1, 0, 0]"
"[386.0, 14.0, 8, 348]","[0, 0, 1]"
"[414.0, -14.0, 302, 215]","[0, 0, 1]"
"[402.0, -2.0, 248, 187]","[0, 0, 1]"
"[386.0, 14.0, 492, 117]","[1, 0, 0]"
"[402.0, -2.0, 221, 327]","[0, 1, 0]"
"[314.0, 86.0, 466, 166]","[1, 0, 0]"
"[526.0, -126.0, 384, 474]","[0, 1, 0]"
"[398.0, 2.0, 299, 222]","[0, 0, 1]"
"[418.0, -18.0, 615, 439]","[1, 0, 0]"
"[458.0, -58.0, 319, 208]","[0, 0, 1]"
"[206.0, 194.0, 408, 341]","[1, 0, 0]"
"[410.0, -10.0, 258, 432]","[0, 1, 0]"
"[290.0, 110.0, 458, 516]","[0, 1, 0]"
"[414.0, -14.0, 241, 355]","[0, 0, 1]"
"[506.0, -106.0, 345, 537]","[0, 1, 0]"
"[598.0, -198.0, 39, 138]","[1, 0, 0]"
"[478.0, -78.0, 332, 348]","[0, 0, 1]"
"[398.0, 2.0, 241, 131]","[0, 0, 1]"
"[318.0, 82.0, 237, 138]","[0, 0, 1]"
"[498.0, -98.0, 327, 411]","[0, 0, 1]"
"[386.0, 14.0, 147, 572]","[1, 0, 0]"
"[358.0, 42.0, 491, 145]","[1, 0, 0]"
"[306.0, 94.0, 213, 110]","[0, 0, 1]"
"[334.0, 66.0, 16, 432]","[0, 0, 1]"
"[542.0, -142.0, 396, 271]","[0, 0, 1]"
"[282.0, 118.0, 93, 201]","[0, 0, 1]"
"[286.0, 114.0, 674, 124]","[0, 1, 0]"
"[366.0, 34.0, 566, 488]","[0, 1, 0]"
"[414.0, -14.0, 634, 299]","[1, 0, 0]"
"[382.0, 18.0, 581, 425]","[1, 0, 0]"
"[294.0, 106.0, 414, 257]","[1, 0, 0]"
"[490.0, -90.0, 501, 208]","[1, 0, 0]"
"[418.0, -18.0, 655, 173]","[1, 0, 0]"
"[262.0, 138.0, 154, 264]","[0, 0, 1]"
"[522.0, -122.0, 352, 292]","[0, 0, 1]"
"[330.0, 70.0, 228, 5]","[0, 1, 0]"
"[550.0, -150.0, 433, 138]","[0, 0, 1]"
"[422.0, -22.0, 242, 264]","[0, 0, 1]"
"[210.0, 190.0, 375, 593]","[0, 0, 1]"
"[438.0, -38.0, 370, 131]","[0, 0, 1]"
"[194.0, 206.0, 429, 278]","[0, 1, 0]"
"[522.0, -122.0, 320, 572]","[0, 1, 0]"
"[402.0, -2.0, 299, 229]","[0, 0, 1]"
"[330.0, 70.0, 584, 453]","[0, 1, 0]"
"[446.0, -46.0, 304, 264]","[0, 0, 1]"
"[254.0, 146.0, 405, 460]","[0, 1, 0]"
"[374.0, 26.0, 509, 26]","[0, 1, 0]"
"[330.0, 70.0, 655, 509]","[0, 1, 0]"
"[338.0, 62.0, 416, 250]","[1, 0, 0]"
"[354.0, 46.0, 140, 138]","[0, 0, 1]"
"[462.0, -62.0, 245, 607]","[1, 0, 0]"
"[450.0, -50.0, 321, 278]","[0, 0, 1]"
"[338.0, 62.0, 467, 166]","[1, 0, 0]"
"[270.0, 130.0, 416, 467]","[0, 1, 0]"
"[374.0, 26.0, 492, 138]","[1, 0, 0]"
"[402.0, -2.0, 221, 474]","[0, 1, 0]"
"[414.0, -14.0, 211, 271]","[0, 1, 0]"
"[338.0, 62.0, 189, 117]","[0, 0, 1]"
"[438.0, -38.0, 403, 138]","[0, 0, 1]"
"[270.0, 130.0, 447, 516]","[0, 1, 0]"
"[390.0, 10.0, 213, 257]","[0, 0, 1]"
"[474.0, -74.0, 655, 26]","[0, 1, 0]"
"[254.0, 146.0, 405, 271]","[0, 1, 0]"
"[426.0, -26.0, 363, 89]","[0, 0, 1]"
"[270.0, 130.0, 416, 453]","[0, 1, 0]"
"[418.0, -18.0, 265, 327]","[0, 0, 1]"
"[394.0, 6.0, 191, 544]","[0, 1, 0]"
"[446.0, -46.0, 153, 418]","[0, 1, 0]"
"[390.0, 10.0, 186, 467]","[0, 1, 0]"
"[350.0, 50.0, 107, 607]","[0, 1, 0]"
"[434.0, -34.0, 211, 544]","[0, 1, 0]"
"[426.0, -26.0, 147, 502]","[1, 0, 0]"
"[314.0, 86.0, 492, 229]","[1, 0, 0]"
"[274.0, 126.0, 466, 516]","[0, 1, 0]"
"[250.0, 150.0, 575, 474]","[0, 0, 1]"
"[430.0, -30.0, 273, 236]","[0, 0, 1]"
"[422.0, -22.0, 249, 173]","[0, 0, 1]"
"[274.0, 126.0, 454, 12]","[0, 1, 0]"
"[194.0, 206.0, 590, 348]","[0, 0, 1]"
"[342.0, 58.0, 30, 229]","[0, 0, 1]"
"[454.0, -54.0, 79, 411]","[1, 0, 0]"
"[458.0, -58.0, 282, 264]","[0, 0, 1]"
"[330.0, 70.0, 53, 285]","[0, 0, 1]"
"[450.0, -50.0, 284, 264]","[0, 0, 1]"
"[326.0, 74.0, 425, 173]","[1, 0, 0]"
"[322.0, 78.0, 470, 117]","[1, 0, 0]"
"[294.0, 106.0, 386, 124]","[1, 0, 0]"
"[442.0, -42.0, 147, 474]","[1, 0, 0]"
"[378.0, 22.0, 5, 313]","[1, 0, 0]"
"[526.0, -126.0, 274, 516]","[0, 1, 0]"
"[514.0, -114.0, 375, 299]","[0, 0, 1]"
"[366.0, 34.0, 186, 145]","[0, 1, 0]"
"[286.0, 114.0, 629, 68]","[0, 1, 0]"
"[390.0, 10.0, 118, 523]","[0, 1, 0]"
"[422.0, -22.0, 266, 215]","[0, 1, 0]"
"[274.0, 126.0, 466, 292]","[0, 1, 0]"
"[282.0, 118.0, 92, 159]","[0, 0, 1]"
"[374.0, 26.0, 107, 306]","[0, 0, 1]"
"[382.0, 18.0, 356, 68]","[0, 0, 1]"
"[362.0, 38.0, 640, 397]","[1, 0, 0]"
"[234.0, 166.0, 384, 502]","[0, 1, 0]"
"[390.0, 10.0, 238, 159]","[0, 0, 1]"
"[270.0, 130.0, 447, 348]","[0, 1, 0]"
"[402.0, -2.0, 425, 145]","[1, 0, 0]"
"[414.0, -14.0, 553, 131]","[1, 0, 0]"
"[342.0, 58.0, 221, 306]","[0, 0, 1]"
"[366.0, 34.0, 477, 131]","[1, 0, 0]"
"[346.0, 54.0, 19, 593]","[0, 1, 0]"
"[390.0, 10.0, 142, 243]","[0, 0, 1]"
"[254.0, 146.0, 405, 607]","[0, 1, 0]"
"[258.0, 142.0, 37, 376]","[0, 0, 1]"
"[466.0, -66.0, 279, 320]","[0, 0, 1]"
"[514.0, -114.0, 607, 222]","[1, 0, 0]"
"[374.0, 26.0, 144, 250]","[0, 0, 1]"
"[318.0, 82.0, 374, 173]","[1, 0, 0]"
"[374.0, 26.0, 477, 117]","[1, 0, 0]"
"[318.0, 82.0, 113, 425]","[0, 1, 0]"
"[390.0, 10.0, 8, 467]","[0, 1, 0]"
"[390.0, 10.0, 118, 495]","[0, 1, 0]"
"[390.0, 10.0, 224, 26]","[1, 0, 0]"
"[410.0, -10.0, 291, 117]","[0, 0, 1]"
"[322.0, 78.0, 118, 110]","[0, 1, 0]"
"[418.0, -18.0, 291, 152]","[0, 0, 1]"
"[418.0, -18.0, 416, 40]","[0, 1, 0]"
"[390.0, 10.0, 186, 278]","[0, 1, 0]"
"[582.0, -182.0, 240, 509]","[1, 0, 0]"
"[402.0, -2.0, 221, 362]","[0, 1, 0]"
"[410.0, -10.0, 148, 369]","[0, 1, 0]"
"[390.0, 10.0, 546, 229]","[1, 0, 0]"
"[410.0, -10.0, 210, 208]","[0, 0, 1]"
"[274.0, 126.0, 549, 138]","[0, 1, 0]"
"[274.0, 126.0, 408, 138]","[1, 0, 0]"
"[550.0, -150.0, 422, 250]","[0, 0, 1]"
"[418.0, -18.0, 240, 369]","[0, 1, 0]"
"[482.0, -82.0, 379, 194]","[0, 0, 1]"
"[342.0, 58.0, 533, 530]","[0, 1, 0]"
"[258.0, 142.0, 193, 68]","[0, 0, 1]"
"[298.0, 102.0, 124, 215]","[0, 0, 1]"
"[382.0, 18.0, 97, 369]","[1, 0, 0]"
"[418.0, -18.0, 240, 341]","[0, 1, 0]"
"[438.0, -38.0, 203, 292]","[0, 0, 1]"
"[338.0, 62.0, 599, 243]","[1, 0, 0]"
"[258.0, 142.0, 577, 278]","[0, 1, 0]"
"[322.0, 78.0, 590, 572]","[0, 0, 1]"
"[466.0, -66.0, 324, 271]","[0, 0, 1]"
"[274.0, 126.0, 451, 278]","[0, 1, 0]"
"[502.0, -102.0, 403, 250]","[0, 0, 1]"
"[286.0, 114.0, 175, 257]","[0, 0, 1]"
"[502.0, -102.0, 39, 306]","[1, 0, 0]"
"[362.0, 38.0, 592, 173]","[1, 0, 0]"
"[386.0, 14.0, 212, 215]","[0, 0, 1]"
"[366.0, 34.0, 633, 236]","[0, 1, 0]"
"[434.0, -34.0, 663, 103]","[1, 0, 0]"
"[506.0, -106.0, 345, 551]","[0, 1, 0]"
"[438.0, -38.0, 289, 208]","[0, 0, 1]"
"[526.0, -126.0, 274, 341]","[0, 1, 0]"
"[414.0, -14.0, 205, 61]","[0, 1, 0]"
"[522.0, -122.0, 320, 208]","[0, 1, 0]"
"[218.0, 182.0, 570, 474]","[0, 0, 1]"
